date,interest,vacancy,cpi,price,value,adj_price,adj_value,next_quarter
2011-07-09,4.6,9.8,225.395,109883.0,125557.5594455665,48751.30326759688,55705.565538528586,47375.5237045204
2011-07-16,4.51,9.8,225.395,110144.0,125557.5594455665,48867.09998003505,55705.565538528586,46982.57993384785
2011-07-23,4.52,9.8,225.395,112347.0,125557.5594455665,49844.49521950354,55705.565538528586,47842.5578831312
2011-07-30,4.55,9.8,225.395,110407.0,125557.5594455665,48983.784023603,55705.565538528586,47203.52811466373
2011-08-06,4.39,9.8,226.106,107124.0,124888.28740663688,47377.778564036336,55234.3977632778,48065.977312045216
2011-08-13,4.32,9.8,226.106,107355.0,124888.28740663688,47479.94303556739,55234.3977632778,48803.31383243312
2011-08-20,4.15,9.8,226.106,107656.0,124888.28740663688,47613.066437865426,55234.3977632778,48622.83146027847
2011-08-27,4.22,9.8,226.106,108300.0,124888.28740663688,47897.888600921695,55234.3977632778,48211.22861682136
2011-09-03,4.22,9.8,226.597,109040.0,124304.05419670817,48120.67238312952,54856.88433505658,48121.448973035294
2011-09-10,4.12,9.8,226.597,108513.0,124304.05419670817,47888.100901600636,54856.88433505658,47650.54593945155
2011-09-17,4.09,9.8,226.597,107766.0,124304.05419670817,47558.440756055905,54856.88433505658,47912.843330120624
2011-09-24,4.09,9.8,226.597,106136.0,124304.05419670817,46839.10201812028,54856.88433505658,48484.08831852409
2011-10-01,4.01,9.8,226.597,108082.0,123982.36711418229,47697.895382551396,54714.919930176606,47224.3923420616
2011-10-08,3.94,9.4,226.75,107424.0,123982.36711418229,47375.5237045204,54678.00093238469,46395.74793058347
2011-10-15,4.12,9.4,226.75,106533.0,123982.36711418229,46982.57993384785,54678.00093238469,46663.916222645516
2011-10-22,4.11,9.4,226.75,108483.0,123982.36711418229,47842.5578831312,54678.00093238469,45536.38047418825
2011-10-29,4.1,9.4,226.75,107034.0,123982.36711418229,47203.52811466373,54678.00093238469,46501.7584275322
2011-11-05,4.0,9.4,227.169,109191.0,123726.86937174387,48065.977312045216,54464.680203612224,46242.92139850829
2011-11-12,3.99,9.4,227.169,110866.0,123726.86937174387,48803.31383243312,54464.680203612224,46615.19123720596
2011-11-19,4.0,9.4,227.169,110456.0,123726.86937174387,48622.83146027847,54464.680203612224,47434.184882340836
2011-12-03,4.0,9.4,227.223,109547.0,123714.46378683813,48211.22861682136,54446.27691159703,47970.12329168251
2011-12-10,3.99,9.4,227.223,109343.0,123714.46378683813,48121.448973035294,54446.27691159703,49060.561958331695
2011-12-17,3.94,9.4,227.223,108273.0,123714.46378683813,47650.54593945155,54446.27691159703,48995.878622594595
2011-12-24,3.91,9.4,227.223,108869.0,123714.46378683813,47912.843330120624,54446.27691159703,48435.14402968441
2011-12-31,3.95,9.4,227.223,110167.0,123714.46378683813,48484.08831852409,54446.27691159703,48498.95326628993
2012-01-07,3.91,8.8,227.842,107597.0,124005.9106366058,47224.3923420616,54426.27374961851,48212.1586302888
2012-01-14,3.89,8.8,227.842,105709.0,124005.9106366058,46395.74793058347,54426.27374961851,47836.482872065164
2012-01-21,3.88,8.8,227.842,106320.0,124005.9106366058,46663.916222645516,54426.27374961851,47757.94438602538
2012-01-28,3.98,8.8,227.842,103751.0,124005.9106366058,45536.38047418825,54426.27374961851,47428.95539450317
2012-02-04,3.87,8.8,228.329,106177.0,124472.8750242642,46501.7584275322,54514.70247943283,48136.74780183024
2012-02-11,3.87,8.8,228.329,105586.0,124472.8750242642,46242.92139850829,54514.70247943283,48504.89478079514
2012-02-18,3.87,8.8,228.329,106436.0,124472.8750242642,46615.19123720596,54514.70247943283,49785.10185254009
2012-02-25,3.95,8.8,228.329,108306.0,124472.8750242642,47434.184882340836,54514.70247943283,50064.05407650636
2012-03-03,3.9,8.8,228.807,109759.0,124926.22814927266,47970.12329168251,54598.95376857906,50851.066620611855
2012-03-10,3.88,8.8,228.807,112254.0,124926.22814927266,49060.561958331695,54598.95376857906,50926.37972379269
2012-03-17,3.92,8.8,228.807,112106.0,124926.22814927266,48995.878622594595,54598.95376857906,51542.94516112093
2012-03-24,4.08,8.8,228.807,110823.0,124926.22814927266,48435.14402968441,54598.95376857906,52180.51495685355
2012-03-31,3.99,8.8,228.807,110969.0,124926.22814927266,48498.95326628993,54598.95376857906,52790.07894138034
2012-04-07,3.98,8.6,229.187,110496.0,125364.33598946816,48212.1586302888,54699.584177753604,54039.546786823565
2012-04-14,3.88,8.6,229.187,109635.0,125364.33598946816,47836.482872065164,54699.584177753604,53671.20171486067
2012-04-21,3.9,8.6,229.187,109455.0,125364.33598946816,47757.94438602538,54699.584177753604,53102.060457587824
2012-04-28,3.88,8.6,229.187,108701.0,125364.33598946816,47428.95539450317,54699.584177753604,53072.312874578936
2012-05-05,3.84,8.6,228.713,110095.0,125897.68917443015,48136.74780183024,55046.14480787281,52055.950382310206
2012-05-12,3.83,8.6,228.713,110937.0,125897.68917443015,48504.89478079514,55046.14480787281,51427.465444201844
2012-05-19,3.79,8.6,228.713,113865.0,125897.68917443015,49785.10185254009,55046.14480787281,51612.74889308362
2012-05-26,3.78,8.6,228.713,114503.0,125897.68917443015,50064.05407650636,55046.14480787281,51200.427978670654
2012-06-02,3.75,8.6,228.713,116303.0,126714.1270770686,50851.066620611855,55403.11529168373,51719.308623074314
2012-06-09,3.67,8.6,228.524,116379.0,126714.1270770686,50926.37972379269,55448.93625048949,52815.61803346103
2012-06-16,3.71,8.6,228.524,117788.0,126714.1270770686,51542.94516112093,55448.93625048949,53627.25364153844
2012-06-23,3.66,8.6,228.524,119245.0,126714.1270770686,52180.51495685355,55448.93625048949,53481.375668246656
2012-06-30,3.66,8.6,228.524,120638.0,126714.1270770686,52790.07894138034,55448.93625048949,53596.08683418826
2012-07-07,3.62,8.6,228.59,123529.0,127562.31818808708,54039.546786823565,55803.98013390222,52898.48815824692
2012-07-14,3.56,8.6,228.59,122687.0,127562.31818808708,53671.20171486067,55803.98013390222,51955.63767602897
2012-07-21,3.53,8.6,228.59,121386.0,127562.31818808708,53102.060457587824,55803.98013390222,51188.92409708251
2012-07-28,3.49,8.6,228.59,121318.0,127562.31818808708,53072.312874578936,55803.98013390222,50087.205035443236
2012-08-04,3.55,8.6,229.918,119686.0,128444.69198419365,52055.950382310206,55865.43549621763,50380.325968977166
2012-08-11,3.59,8.6,229.918,118241.0,128444.69198419365,51427.465444201844,55865.43549621763,50702.92195858144
2012-08-18,3.62,8.6,229.918,118667.0,128444.69198419365,51612.74889308362,55865.43549621763,51464.87119944303
2012-08-25,3.66,8.6,229.918,117719.0,128444.69198419365,51200.427978670654,55865.43549621763,51963.46795013168
2012-09-01,3.59,8.6,229.918,118912.0,129547.6038781071,51719.308623074314,56345.13342935615,52020.36147235762
2012-09-08,3.55,8.6,231.015,122012.0,129547.6038781071,52815.61803346103,56077.57239924122,52189.8962464482
2012-09-15,3.55,8.6,231.015,123887.0,129547.6038781071,53627.25364153844,56077.57239924122,53069.14164370883
2012-09-22,3.49,8.6,231.015,123550.0,129547.6038781071,53481.375668246656,56077.57239924122,53870.106953953145
2012-09-29,3.4,8.6,231.015,123815.0,129547.6038781071,53596.08683418826,56077.57239924122,53553.40794806607
2012-10-06,3.36,8.7,231.638,122533.0,130860.3505268398,52898.48815824692,56493.47280102565,52764.816837089245
2012-10-13,3.39,8.7,231.638,120349.0,130860.3505268398,51955.63767602897,56493.47280102565,51863.56985311573
2012-10-20,3.37,8.7,231.638,118573.0,130860.3505268398,51188.92409708251,56493.47280102565,51950.3278242741
2012-10-27,3.41,8.7,231.638,116021.0,130860.3505268398,50087.205035443236,56493.47280102565,52458.35833200247
2012-11-03,3.39,8.7,231.249,116504.0,132281.98787688444,50380.325968977166,57203.2691500869,53054.688606790674
2012-11-10,3.4,8.7,231.249,117250.0,132281.98787688444,50702.92195858144,57203.2691500869,53440.20056925262
2012-11-17,3.34,8.7,231.249,119012.0,132281.98787688444,51464.87119944303,57203.2691500869,52959.38386774107
2012-12-01,3.32,8.7,231.249,120165.0,133849.33465907534,51963.46795013168,57881.04366249166,54134.37968205995
2012-12-08,3.34,8.7,231.221,120282.0,133849.33465907534,52020.36147235762,57888.05284082126,55258.26366227258
2012-12-15,3.32,8.7,231.221,120674.0,133849.33465907534,52189.8962464482,57888.05284082126,55727.951369456096
2012-12-22,3.37,8.7,231.221,122707.0,133849.33465907534,53069.14164370883,57888.05284082126,56870.5280650244
2012-12-29,3.35,8.7,231.221,124559.0,133849.33465907534,53870.106953953145,57888.05284082126,57396.61273796505
2013-01-05,3.34,8.6,231.679,124072.0,135570.57241510993,53553.40794806607,58516.556276188145,58085.30740259796
2013-01-12,3.4,8.6,231.679,122245.0,135570.57241510993,52764.816837089245,58516.556276188145,57967.53193527095
2013-01-19,3.38,8.6,231.679,120157.0,135570.57241510993,51863.56985311573,58516.556276188145,58353.2142348693
2013-01-26,3.42,8.6,231.679,120358.0,135570.57241510993,51950.3278242741,58516.556276188145,57617.65682903575
2013-02-02,3.53,8.6,231.679,121535.0,137402.44374286273,52458.35833200247,59307.250006631046,57645.98327676989
2013-02-09,3.53,8.6,232.937,123584.0,137402.44374286273,53054.688606790674,58986.95516077854,58027.193576347716
2013-02-16,3.53,8.6,232.937,124482.0,137402.44374286273,53440.20056925262,58986.95516077854,58203.13679153747
2013-02-23,3.56,8.6,232.937,123362.0,137402.44374286273,52959.38386774107,58986.95516077854,58048.324011505305
2013-03-02,3.51,8.6,232.937,126099.0,139221.5519547476,54134.37968205995,59767.89945553845,58920.70912015455
2013-03-09,3.52,8.6,232.282,128355.0,139221.5519547476,55258.26366227258,59936.435864486964,59398.137193744755
2013-03-16,3.63,8.6,232.282,129446.0,139221.5519547476,55727.951369456096,59936.435864486964,59837.811095097764
2013-03-23,3.54,8.6,232.282,132100.0,139221.5519547476,56870.5280650244,59936.435864486964,61451.95637677731
2013-03-30,3.57,8.6,232.282,133322.0,139221.5519547476,57396.61273796505,59936.435864486964,61793.54255845469
2013-04-06,3.54,8.2,231.797,134640.0,141190.0441513138,58085.30740259796,60911.07484191505,63027.47960498068
2013-04-13,3.43,8.2,231.797,134367.0,141190.0441513138,57967.53193527095,60911.07484191505,63107.771575783605
2013-04-20,3.41,8.2,231.797,135261.0,141190.0441513138,58353.2142348693,60911.07484191505,63026.19149849721
2013-04-27,3.4,8.2,231.797,133556.0,141190.0441513138,57617.65682903575,60911.07484191505,63382.821602357624
2013-05-04,3.35,8.2,231.893,133677.0,143512.62698537018,57645.98327676989,61887.43385327292,62820.40298814338
2013-05-11,3.42,8.2,231.893,134561.0,143512.62698537018,58027.193576347716,61887.43385327292,62789.990405044206
2013-05-18,3.51,8.2,231.893,134969.0,143512.62698537018,58203.13679153747,61887.43385327292,62553.54328010418
2013-05-25,3.59,8.2,231.893,134610.0,143512.62698537018,58048.324011505305,61887.43385327292,62645.209375642524
2013-06-01,3.81,8.2,231.893,136633.0,145927.7490945483,58920.70912015455,62928.91510073538,62877.65902784914
2013-06-08,3.91,8.2,232.445,138068.0,145927.7490945483,59398.137193744755,62779.47432491484,63737.88236906107
2013-06-15,3.98,8.2,232.445,139090.0,145927.7490945483,59837.811095097764,62779.47432491484,64126.67420271982
2013-06-22,3.93,8.2,232.445,142842.0,145927.7490945483,61451.95637677731,62779.47432491484,63709.19398485938
2013-06-29,4.46,8.2,232.445,143636.0,145927.7490945483,61793.54255845469,62779.47432491484,63930.60269013006
2013-07-13,4.51,8.3,232.9,146791.0,148238.33599630636,63027.47960498068,63648.92056518091,63118.770568624845
2013-07-20,4.37,8.3,232.9,146978.0,148238.33599630636,63107.771575783605,63648.92056518091,62998.51499343088
2013-07-27,4.31,8.3,232.9,146788.0,148238.33599630636,63026.19149849721,63648.92056518091,62408.791923618446
2013-08-03,4.39,8.3,233.456,147971.0,150537.23894637098,63382.821602357624,64482.060408115874,62660.0019685966
2013-08-10,4.4,8.3,233.456,146658.0,150537.23894637098,62820.40298814338,64482.060408115874,62515.16445963264
2013-08-17,4.4,8.3,233.456,146587.0,150537.23894637098,62789.990405044206,64482.060408115874,63084.57923964118
2013-08-24,4.58,8.3,233.456,146035.0,150537.23894637098,62553.54328010418,64482.060408115874,62584.792823579664
2013-08-31,4.51,8.3,233.456,146249.0,150537.23894637098,62645.209375642524,64482.060408115874,61456.46496448945
2013-09-07,4.57,8.3,233.544,146847.0,152961.3705238281,62877.65902784914,65495.739785148886,60615.03329513163
2013-09-14,4.57,8.3,233.544,148856.0,152961.3705238281,63737.88236906107,65495.739785148886,61989.01665395644
2013-09-21,4.5,8.3,233.544,149764.0,152961.3705238281,64126.67420271982,65495.739785148886,63028.13151044441
2013-09-28,4.32,8.3,233.544,148789.0,152961.3705238281,63709.19398485938,65495.739785148886,63402.29845975995
2013-10-05,4.22,8.2,233.669,149386.0,155484.8119354539,63930.60269013006,66540.62453104772,62382.696950120706
2013-10-12,4.23,8.2,233.669,147489.0,155484.8119354539,63118.770568624845,66540.62453104772,61339.29482166536
2013-10-19,4.28,8.2,233.669,147208.0,155484.8119354539,62998.51499343088,66540.62453104772,59690.25194655061
2013-10-26,4.13,8.2,233.669,145830.0,155484.8119354539,62408.791923618446,66540.62453104772,59071.43585733229
2013-11-02,4.1,8.2,233.669,146417.0,157562.83718862254,62660.0019685966,67429.92745662562,58976.34017839328
2013-11-09,4.16,8.2,234.1,146348.0,157562.83718862254,62515.16445963264,67305.78265212411,59664.52555116389
2013-11-16,4.35,8.2,234.1,147681.0,157562.83718862254,63084.57923964118,67305.78265212411,61431.476520609474
2013-11-23,4.22,8.2,234.1,146511.0,157562.83718862254,62584.792823579664,67305.78265212411,62510.24211728445
2013-12-07,4.46,8.2,234.719,144250.0,159433.17509050842,61456.46496448945,67925.12540122804,63406.883929025375
2013-12-14,4.42,8.2,234.719,142275.0,159433.17509050842,60615.03329513163,67925.12540122804,63327.656040808724
2013-12-21,4.47,8.2,234.719,145500.0,159433.17509050842,61989.01665395644,67925.12540122804,63073.872591387466
2013-12-28,4.48,8.2,234.719,147939.0,159433.17509050842,63028.13151044441,67925.12540122804,62823.054891792504
2014-01-04,4.53,8.3,235.288,149178.0,161271.86490378602,63402.29845975995,68542.32468455085,63938.883908182084
2014-01-11,4.51,8.3,235.288,146779.0,161271.86490378602,62382.696950120706,68542.32468455085,64535.58198149433
2014-01-18,4.41,8.3,235.288,144324.0,161271.86490378602,61339.29482166536,68542.32468455085,65568.70274202006
2014-01-25,4.39,8.3,235.288,140444.0,161271.86490378602,59690.25194655061,68542.32468455085,65922.23894987906
2014-02-01,4.32,8.3,235.288,138988.0,163353.77871645187,59071.43585733229,69427.16106067962,65618.90611941685
2014-02-08,4.23,8.3,235.547,138917.0,163353.77871645187,58976.34017839328,69350.82115945092,65943.0689099182
2014-02-15,4.28,8.3,235.547,140538.0,163353.77871645187,59664.52555116389,69350.82115945092,65309.93845972024
2014-02-22,4.33,8.3,235.547,144700.0,163353.77871645187,61431.476520609474,69350.82115945092,64971.42471234773
2014-03-01,4.37,8.3,235.547,147241.0,165139.89981938782,62510.24211728445,70109.10765978247,66027.90839024473
2014-03-08,4.28,8.3,236.028,149658.0,165139.89981938782,63406.883929025375,69966.23274331343,66071.88773811179
2014-03-15,4.37,8.3,236.028,149471.0,165139.89981938782,63327.656040808724,69966.23274331343,66125.84358705228
2014-03-22,4.32,8.3,236.028,148872.0,165139.89981938782,63073.872591387466,69966.23274331343,67081.45225539664
2014-03-29,4.4,8.3,236.028,148280.0,165139.89981938782,62823.054891792504,69966.23274331343,66727.78852679457
2014-04-05,4.41,7.5,236.468,151195.0,166544.65425934107,63938.883908182084,70430.1022799453,68387.94431953112
2014-04-12,4.34,7.5,236.468,152606.0,166544.65425934107,64535.58198149433,70430.1022799453,68106.67879308457
2014-04-19,4.27,7.5,236.468,155049.0,166544.65425934107,65568.70274202006,70430.1022799453,68297.83829758567
2014-04-26,4.33,7.5,236.468,155885.0,166544.65425934107,65922.23894987906,70430.1022799453,67748.78104236667
2014-05-03,4.29,7.5,236.918,155463.0,167709.627440988,65618.90611941685,70788.04794949644,66344.97974719787
2014-05-10,4.21,7.5,236.918,156231.0,167709.627440988,65943.0689099182,70788.04794949644,66279.79449170387
2014-05-17,4.2,7.5,236.918,154731.0,167709.627440988,65309.93845972024,70788.04794949644,65658.21612060978
2014-05-24,4.14,7.5,236.918,153929.0,167709.627440988,64971.42471234773,70788.04794949644,66091.5522614335
2014-05-31,4.12,7.5,236.918,156432.0,167709.627440988,66027.90839024473,70788.04794949644,66349.2798787164
2014-06-07,4.14,7.5,237.231,156743.0,168727.58228026147,66071.88773811179,71123.74954380392,67381.26218539059
2014-06-14,4.2,7.5,237.231,156871.0,168727.58228026147,66125.84358705228,71123.74954380392,67697.50333716528
2014-06-21,4.17,7.5,237.231,159138.0,168727.58228026147,67081.45225539664,71123.74954380392,66483.49103281581
2014-06-28,4.14,7.5,237.231,158299.0,168727.58228026147,66727.78852679457,71123.74954380392,65587.40425388564
2014-07-05,4.12,7.4,237.498,162420.0,169745.55936826512,68387.94431953112,71472.41634382821,65685.04401297224
2014-07-12,4.15,7.4,237.498,161752.0,169745.55936826512,68106.67879308457,71472.41634382821,65219.643684454364
2014-07-19,4.13,7.4,237.498,162206.0,169745.55936826512,68297.83829758567,71472.41634382821,65332.940235016635
2014-07-26,4.13,7.4,237.498,160902.0,169745.55936826512,67748.78104236667,71472.41634382821,65253.75900265341
2014-08-02,4.12,7.4,237.498,157568.0,170701.2358948162,66344.97974719787,71874.80984884765,64526.38672450828
2014-08-09,4.14,7.4,237.46,157388.0,170701.2358948162,66279.79449170387,71886.3117555867,64918.58065768431
2014-08-16,4.12,7.4,237.46,155912.0,170701.2358948162,65658.21612060978,71886.3117555867,65219.02414941156
2014-08-23,4.1,7.4,237.46,156941.0,170701.2358948162,66091.5522614335,71886.3117555867,65132.94202537735
2014-08-30,4.1,7.4,237.46,157553.0,170701.2358948162,66349.2798787164,71886.3117555867,65417.01234275265
2014-09-06,4.1,7.4,237.477,160015.0,171793.27586907172,67381.26218539059,72341.01654858016,65073.73482552529
2014-09-13,4.12,7.4,237.477,160766.0,171793.27586907172,67697.50333716528,72341.01654858016,65906.32036977464
2014-09-20,4.23,7.4,237.477,157883.0,171793.27586907172,66483.49103281581,72341.01654858016,66064.31605089734
2014-09-27,4.2,7.4,237.477,155755.0,171793.27586907172,65587.40425388564,72341.01654858016,66755.69868837514
2014-10-04,4.19,7.0,237.43,155956.0,172659.72426901865,65685.04401297224,72720.26461231464,65366.5435554022
2014-10-11,4.12,7.0,237.43,154851.0,172659.72426901865,65219.643684454364,72720.26461231464,64984.856036498866
2014-10-18,3.97,7.0,237.43,155120.0,172659.72426901865,65332.940235016635,72720.26461231464,64658.12129654479
2014-10-25,3.92,7.0,237.43,154932.0,172659.72426901865,65253.75900265341,72720.26461231464,63469.75890406302
2014-11-01,3.98,7.0,237.43,153205.0,173593.45612922386,64526.38672450828,73113.53077927131,64017.47244435757
2014-11-08,4.02,7.0,236.983,153846.0,173593.45612922386,64918.58065768431,73251.43834335115,64265.62194593401
2014-11-15,4.01,7.0,236.983,154558.0,173593.45612922386,65219.02414941156,73251.43834335115,65235.69953514459
2014-11-22,3.99,7.0,236.983,154354.0,173593.45612922386,65132.94202537735,73251.43834335115,66397.85401905279
2014-12-06,3.89,7.0,236.252,154549.0,174556.66234608387,65417.01234275265,73885.79243607837,67786.130792962
2014-12-13,3.93,7.0,236.252,153738.0,174556.66234608387,65073.73482552529,73885.79243607837,69336.71220802116
2014-12-20,3.8,7.0,236.252,155705.0,174556.66234608387,65906.32036977464,73885.79243607837,69780.82516866122
2015-01-03,3.87,7.1,234.747,155084.0,175747.45205597449,66064.31605089734,74866.7510366371,70907.0281345514
2015-01-10,3.73,7.1,234.747,156707.0,175747.45205597449,66755.69868837514,74866.7510366371,70320.29192877887
2015-01-17,3.66,7.1,234.747,153446.0,175747.45205597449,65366.5435554022,74866.7510366371,69715.77583798292
2015-01-24,3.63,7.1,234.747,152550.0,175747.45205597449,64984.856036498866,74866.7510366371,68967.7506752123
2015-01-31,3.66,7.1,234.747,151783.0,175747.45205597449,64658.12129654479,74866.7510366371,68425.04085140249
2015-02-07,3.59,7.1,235.342,149371.0,176839.1525788533,63469.75890406302,75141.3485815763,68916.5868498445
2015-02-14,3.69,7.1,235.342,150660.0,176839.1525788533,64017.47244435757,75141.3485815763,69496.3312391087
2015-02-21,3.76,7.1,235.342,151244.0,176839.1525788533,64265.62194593401,75141.3485815763,71212.35775376475
2015-02-28,3.8,7.1,235.342,153527.0,176839.1525788533,65235.69953514459,75141.3485815763,71812.7771612778
2015-03-07,3.75,7.1,235.976,156683.0,177772.60813990328,66397.85401905279,75335.03752072384,71999.56239454339
2015-03-14,3.86,7.1,235.976,159959.0,177772.60813990328,67786.130792962,75335.03752072384,72415.70835279414
2015-03-21,3.78,7.1,235.976,163618.0,177772.60813990328,69336.71220802116,75335.03752072384,71906.15046053767
2015-03-28,3.69,7.1,235.976,164666.0,177772.60813990328,69780.82516866122,75335.03752072384,71926.76840993532
2015-04-04,3.7,6.8,236.222,167498.0,178691.02993652667,70907.0281345514,75645.38016633787,72351.00867943236
2015-04-11,3.66,6.8,236.222,166112.0,178691.02993652667,70320.29192877887,75645.38016633787,72314.45927892654
2015-04-18,3.67,6.8,236.222,164684.0,178691.02993652667,69715.77583798292,75645.38016633787,73121.48684641691
2015-04-25,3.65,6.8,236.222,162917.0,178691.02993652667,68967.7506752123,75645.38016633787,73398.33805254711
2015-05-02,3.68,6.8,236.222,161635.0,179677.32909359722,68425.04085140249,76062.91077613313,73289.95017518506
2015-05-09,3.8,6.8,237.001,163333.0,179677.32909359722,68916.5868498445,75812.89914118388,73010.88504535086
2015-05-16,3.85,6.8,237.001,164707.0,179677.32909359722,69496.3312391087,75812.89914118388,72372.31812395761
2015-05-23,3.84,6.8,237.001,168774.0,179677.32909359722,71212.35775376475,75812.89914118388,71979.51544533741
2015-05-30,3.87,6.8,237.001,170197.0,179677.32909359722,71812.7771612778,75812.89914118388,71509.83267026
2015-06-06,3.87,6.8,237.657,171112.0,180649.0997876332,71999.56239454339,76012.53057458151,72157.23921885659
2015-06-13,4.04,6.8,237.657,172101.0,180649.0997876332,72415.70835279414,76012.53057458151,71858.71038914012
2015-06-20,4.0,6.8,237.657,170890.0,180649.0997876332,71906.15046053767,76012.53057458151,72422.50461056514
